State,Age Group,Gender,Race,Total Cost,IP Actual Cost,OP Actual Cost,Prescribed Drugs,Hospice Benefits,Federally Qualified Health Center,Rehabilative Services,Home Health Services,Month,Year
New Hampshire,0-18,Male,Asian,3589758.5719999997,60925.08579,47197.81834,31212.03958,507.93032710000006,6664.098432,88301.33045,6726.084375,9,2021
New Hampshire,0-18,Male,AmericanIndian,109778.5496,1863.152471,1443.358359,954.4966232,15.53303752,203.7950591,2700.346497,205.69065369999998,9,2021
New Hampshire,0-18,Male,OtherPacific_Islander,43911.41983,745.2609882,577.3433436,381.7986493,6.21321501,81.51802363,1080.138599,82.27626146,9,2021
New Hampshire,0-18,Male,TwoOrMore_Races,2535884.495,43038.82207,33341.578089999995,22048.872000000003,358.81316680000003,4707.6658640000005,62378.00408,4751.4540990000005,9,2021
New Hampshire,0-18,Female,NonHispanic_White,129388849.0,2195976.852,1701192.7880000002,1125003.199,18307.78285,240200.0048,3182723.097,242434.21899999998,9,2021
New Hampshire,0-18,Female,AfricanAmerican,1496460.879,25397.81035,19675.331169999998,13011.34749,211.740664,2778.059414,36810.131910000004,2803.8994629999997,9,2021
New Hampshire,0-18,Female,Hispanic,4907511.41,83289.87806,64523.5125,42669.56602,694.3848245,9110.400725,120715.5796,9195.140887000001,9,2021
New Hampshire,0-18,Female,Asian,3598108.142,61066.794,47307.59773,31284.63697,509.11174349999993,6679.598738000001,88506.71423,6741.728856999999,9,2021
New Hampshire,0-18,Female,AmericanIndian,110033.8881,1867.486055,1446.715527,956.716727,15.56916647,204.2690746,2706.627346,206.1690782,9,2021
New Hampshire,0-18,Female,OtherPacific_Islander,44013.55525,746.9944221,578.6862107999999,382.6866908,6.227666588,81.70762982,1082.650939,82.46763128,9,2021
New Hampshire,0-18,Female,TwoOrMore_Races,2541782.816,43138.92787,33419.12867,22100.15639,359.6477454,4718.615622,62523.0917,4762.505706,9,2021
New Hampshire,19-64,Male,NonHispanic_White,382073665.0,6404297.781,4961320.602,3280934.171,53392.40847,700513.9221,9282022.461000001,707029.7346,9,2021
New Hampshire,19-64,Male,AfricanAmerican,4418914.741,74069.60611000001,57380.6958,37946.00283,617.5157371,8101.870347,107352.2455,8177.229689,9,2021
New Hampshire,19-64,Male,Hispanic,14491440.99,242904.7377,188174.9289,124440.5681,2025.088373,26569.36893,352052.2168,26816.503240000002,9,2021
New Hampshire,19-64,Male,Asian,10624890.59,178093.8323,137966.82,91237.81562000001,1484.762103,19480.23238,258119.00199999998,19661.42727,9,2021
New Hampshire,19-64,Male,AmericanIndian,324920.2016,5446.294567,4219.168809000001,2790.1472670000003,45.4055689,595.7257607999999,7893.547462,601.2668888999999,9,2021
New Hampshire,19-64,Male,OtherPacific_Islander,129968.0806,2178.517827,1687.667523,1116.058907,18.16222756,238.2903043,3157.4189850000002,240.5067556,9,2021
New Hampshire,19-64,Male,TwoOrMore_Races,7505656.656,125809.4045,97462.79948,64452.401860000005,1048.868642,13761.26507,182340.9464,13889.265130000002,9,2021
New Hampshire,19-64,Female,NonHispanic_White,382962346.2,6419193.807,4972860.346,3288565.433,53516.59612,702143.2769,9303611.907,708674.2448,9,2021
New Hampshire,19-64,Female,AfricanAmerican,4429192.881,74241.88772,57514.15997000001,38034.26303,618.9520428999999,8120.714827,107601.9406,8196.249451,9,2021
New Hampshire,19-64,Female,Hispanic,14525147.24,243469.72,188612.6128,124730.0096,2029.798611,26631.16774,352871.0699,26878.87688,9,2021
New Hampshire,19-64,Female,Asian,10649603.47,178508.0683,138287.7229,91450.02949,1488.215574,19525.542269999998,258719.3718,19707.15861,9,2021
New Hampshire,19-64,Female,AmericanIndian,325675.9471,5458.962332,4228.982351,2796.6369870000003,45.51117962,597.1113843999999,7911.907396,602.6654007999999,9,2021
New Hampshire,19-64,Female,OtherPacific_Islander,130270.3788,2183.5849329999996,1691.5929399999998,1118.654795,18.20447185,238.8445537,3164.762958,241.0661603,9,2021
New Hampshire,19-64,Female,TwoOrMore_Races,7523114.378,126102.0299,97689.4923,64602.31441,1051.308249,13793.272980000002,182765.0608,13921.570759999999,9,2021
New Hampshire,65+,Male,NonHispanic_White,103890121.4,1677866.9780000001,1299820.26,859574.5062,13988.3188,183528.1896,2431804.315,185235.2725,9,2021
New Hampshire,65+,Male,AfricanAmerican,1201552.5559999999,19405.55396,15033.21331,9941.502921,161.78343030000002,2122.615341,28125.29865,2142.358794,9,2021
New Hampshire,65+,Male,Hispanic,3940385.588,63638.801960000004,49300.0966,32602.281639999997,530.5544847,6960.92972,92234.43527999999,7025.676632,9,2021
New Hampshire,65+,Male,Asian,2889027.1010000003,46658.94225,36146.03495,23903.46658,388.9939832,5103.641297,67624.79896,5151.112687,9,2021
New Hampshire,65+,Male,AmericanIndian,88349.45264,1426.878968,1105.383332,730.9928618,11.89584046,156.0746574,2068.0366649999996,157.52638190000002,9,2021
New Hampshire,65+,Male,OtherPacific_Islander,35339.78106,570.7515871,442.15333269999996,292.39714469999996,4.758336186,62.42986296,827.2146662,63.01055275,9,2021
New Hampshire,65+,Male,TwoOrMore_Races,2040872.356,32960.904160000006,25534.35496,16885.93511,274.7939147,3605.3245859999997,47771.64697,3638.859421,9,2021
New Hampshire,65+,Female,NonHispanic_White,104131763.8,1681769.6,1302843.5659999999,861573.8266,14020.854819999999,183955.0656,2437460.551,185666.11899999998,9,2021
New Hampshire,65+,Female,AfricanAmerican,1204347.297,19450.69016,15068.17969,9964.62628,162.1597292,2127.552421,28190.716460000003,2147.341796,9,2021
New Hampshire,65+,Female,Hispanic,3949550.6960000005,63786.82212999999,49414.76576,32678.11265,531.7885236999999,6977.120439,92448.96723,7042.017948000001,9,2021
New Hampshire,65+,Female,Asian,2895746.811,46767.468239999995,36230.10853,23959.06466,389.8987606,5115.512071,67782.09032,5163.093877,9,2021
New Hampshire,65+,Female,AmericanIndian,88554.94834,1430.1978060000001,1107.954389,732.6931088,11.9235095,156.437678,2072.846799,157.89277909999998,9,2021
New Hampshire,65+,Female,OtherPacific_Islander,35421.97934,572.0791222,443.1817557,293.0772435,4.7694038,62.575071200000004,829.1387195,63.15711164,9,2021
New Hampshire,65+,Female,TwoOrMore_Races,2045619.3069999998,33037.56931,25593.74639,16925.21081,275.43306939999997,3613.710362,47882.76105,3647.3231969999997,9,2021
New Jersey,0-18,Male,NonHispanic_White,38757832.95,34712594.49,14359266.28,3491198.17,2590715.247,1520862.5480000002,1149528.105,58640.034060000005,9,2021
New Jersey,0-18,Male,AfricanAmerican,8658090.668,7754427.105,3207708.478,779896.8103,578738.4328,339744.6357,256792.4416,13099.56448,9,2021
New Jersey,0-18,Male,Hispanic,13937549.75,12482857.68,5163678.483,1255455.852,931636.7787,546911.3161,413377.2176,21087.3088,9,2021
New Jersey,0-18,Male,Asian,6612816.156,5922622.297,2449961.228,595664.1510000001,442024.8073,259487.7903,196131.1416,10005.094070000001,9,2021
New Jersey,0-18,Male,AmericanIndian,65080.52386,58287.92947,24111.476319999998,5862.273209,4350.220139,2553.7684600000002,1930.2392710000001,98.46588019,9,2021
New Jersey,0-18,Male,OtherPacific_Islander,21428.952980000002,19192.367019999998,7939.144642,1930.260691,1432.389558,840.8749807,635.5665893999999,32.42169226,9,2021
New Jersey,0-18,Male,TwoOrMore_Races,1493677.389,1337779.064,553387.7858,134546.3193,99842.85733,58612.100510000004,44301.34523,2259.912031,9,2021
New Jersey,0-18,Female,NonHispanic_White,40984656.55,36706999.72,15184275.07,3691784.268,2739564.278,1608243.404,1215574.014,62009.18558,9,2021
New Jersey,0-18,Female,AfricanAmerican,9155539.549,8199956.176,3392006.732,824705.6268,611989.7347,359264.5964,271546.4004,13852.19735,9,2021
New Jersey,0-18,Female,Hispanic,14738328.91,13200057.79,5460356.606000001,1327587.818,985163.785,578333.9973,437127.7237,22298.87595,9,2021
New Jersey,0-18,Female,Asian,6992754.196,6262905.386,2590723.264,629887.9166,467421.2549,274396.6098,207399.8174,10579.93476,9,2021
New Jersey,0-18,Female,AmericanIndian,68819.71244,61636.8509,25496.79641,6199.088954,4600.161174,2700.49472,2041.140786,104.12321779999999,9,2021
New Jersey,0-18,Female,OtherPacific_Islander,22660.14922,20295.06066,8395.286622,2041.163436,1514.687216,889.1872858999999,672.0829417,34.28447415,9,2021
New Jersey,0-18,Female,TwoOrMore_Races,1579496.3269999998,1414640.895,585182.5712,142276.6514,105579.3089,61979.647110000005,46846.67023,2389.754828,9,2021
New Jersey,19-64,Male,NonHispanic_White,100624364.6,90290545.83,37349728.79,9080916.97,6738680.793,3955898.764,2990024.847,152527.9444,9,2021
New Jersey,19-64,Male,AfricanAmerican,22478420.65,20169954.63,8343535.065,2028580.9730000002,1505350.1409999998,883706.0167,667939.9815,34073.13236,9,2021
New Jersey,19-64,Male,Hispanic,36185126.5,32469023.13,13431187.03,3265552.3389999997,2423270.127,1422564.979,1075230.912,54849.96585,9,2021
New Jersey,19-64,Male,Asian,17168411.48,15405267.39,6372567.07,1549375.439,1149745.84,674950.8233,510154.5445,26024.1396,9,2021
New Jersey,19-64,Male,AmericanIndian,168964.2032,151612.0891,62716.09454,15248.29405,11315.30952,6642.578913,5020.724034000001,256.11851260000003,9,2021
New Jersey,19-64,Male,OtherPacific_Islander,55634.55472000001,49921.053719999996,20650.42137,5020.779747,3725.772646,2187.190618,1653.165231,84.33170536,9,2021
New Jersey,19-64,Male,TwoOrMore_Races,3877934.518,3479682.337,1439410.8530000001,349966.9439,259700.1526,152455.2868,115231.7394,5878.2322030000005,9,2021
New Jersey,19-64,Female,NonHispanic_White,106405717.5,95478171.23,39495650.05,9602659.252999999,7125850.3610000005,4183184.143,3161816.131,161291.4072,9,2021
New Jersey,19-64,Female,AfricanAmerican,23769913.84,21328815.37,8822911.217,2145132.69,1591839.7340000002,934479.1705,706316.3406,36030.797419999995,9,2021
New Jersey,19-64,Female,Hispanic,38264135.76,34334524.41,14202873.21,3453174.0,2562498.6319999998,1504298.168,1137008.09,58001.35975,9,2021
New Jersey,19-64,Female,Asian,18154819.15,16290373.97,6738701.646000001,1638394.4980000001,1215804.259,713729.9889,539465.3726,27519.35137,9,2021
New Jersey,19-64,Female,AmericanIndian,178672.008,160322.9316,66319.43531,16124.38176,11965.42838,7024.2269670000005,5309.1887369999995,270.8337509,9,2021
New Jersey,19-64,Female,OtherPacific_Islander,58831.02702,52789.25796,21836.88724,5309.247652,3939.836175,2312.8552210000003,1748.147511,89.17696676,9,2021
New Jersey,19-64,Female,TwoOrMore_Races,4100740.4760000003,3679606.795,1522111.918,370074.2252,274621.1734,161214.575,121852.3561,6215.964868,9,2021
New Jersey,65+,Male,NonHispanic_White,25064136.78,21785272.39,9011729.943,2191040.578,1625906.625,954477.9172,721432.1848,36801.8909,9,2021
New Jersey,65+,Male,AfricanAmerican,5599063.524,4866599.838,2013125.321,489455.3317,363210.3733,213220.2891,161160.333,8221.153864,9,2021
New Jersey,65+,Male,Hispanic,9013214.277,7834114.929,3240672.268,787911.3649,584685.7976,343235.9975,259431.3511,13234.18123,9,2021
New Jersey,65+,Male,Asian,4276413.721,3716977.711,1537570.8290000001,373832.7824,277410.2879,162851.9066,123089.9161,6279.095609,9,2021
New Jersey,65+,Male,AmericanIndian,42086.64488,36580.91363,15132.1181,3679.103236,2730.154057,1602.719196,1211.398598,61.79618818,9,2021
New Jersey,65+,Male,OtherPacific_Islander,13857.7977,12044.93497,4982.526692,1211.412041,898.9531652000001,527.7246133,398.8751483,20.34752538,9,2021
New Jersey,65+,Male,TwoOrMore_Races,965939.8251,839576.5786,347300.5642,84439.90597,62660.36507000001,36784.36008,27803.07515,1418.29788,9,2021
New Jersey,65+,Female,NonHispanic_White,26504191.79,23036940.89,9529497.099,2316926.38,1719322.767,1009317.257,762881.9278,38916.33624,9,2021
New Jersey,65+,Female,AfricanAmerican,5920756.607999999,5146209.367,2128789.037,517576.8907,384078.5533,225470.8185,170419.768,8693.498628,9,2021
New Jersey,65+,Female,Hispanic,9531066.715,8284222.448,3426864.45,833180.656,618278.8041,362956.5537,274336.9279,13994.548480000001,9,2021
New Jersey,65+,Female,Asian,4522114.223,3930535.9280000003,1625911.656,395311.2708,293348.8409,172208.5306,130162.0228,6639.859801,9,2021
New Jersey,65+,Female,AmericanIndian,44504.72471,38682.66276,16001.53094,3890.485382,2887.014517,1694.803109,1280.9992650000002,65.34667591,9,2021
New Jersey,65+,Female,OtherPacific_Islander,14653.994719999999,12736.974320000001,5268.796774,1281.013479,950.602341,558.0449262,421.7924408,21.51658841,9,2021
New Jersey,65+,Female,TwoOrMore_Races,1021437.7059999999,887814.2843,367254.6492,89291.38401000001,66260.50392,38897.798189999994,29400.495310000002,1499.785903,9,2021
New Mexico,0-18,Male,NonHispanic_White,206486720.0,4762921.922,5086318.15,800230.6665,6355.327169,153241.0106,-1301.773302,789926.6443,9,2021
New Mexico,0-18,Male,AfricanAmerican,8961351.934,206706.8505,220741.9779,34729.34545,275.81591410000004,6650.532425,-56.49587873,34282.15946,9,2021
New Mexico,0-18,Male,Hispanic,264735507.6,6106516.45,6521141.007,1025971.412,8148.130611,196469.4714,-1668.996513,1012760.681,9,2021
New Mexico,0-18,Male,Asian,8102779.294,186902.6014,199593.0459,31401.983010000004,249.3904373,6013.355665,-51.08309993,30997.64119,9,2021
New Mexico,0-18,Male,AmericanIndian,46845869.69,1080569.344,1153938.603,181549.2131,1441.840078,34765.95693,-295.3347433,179211.5282,9,2021
New Mexico,0-18,Male,OtherPacific_Islander,375625.5302,8664.359005,9252.657758,1455.721067,11.5611461,278.76483219999994,-2.368090725,1436.976744,9,2021
New Mexico,0-18,Male,TwoOrMore_Races,8988182.329,207325.7333,221402.8821,34833.32553,276.6417102,6670.444197999999,-56.66502807,34384.80066,9,2021
New Mexico,0-18,Female,NonHispanic_White,215979405.2,4981884.76,5320148.282,837019.1718,6647.496661,160285.864,-1361.6189140000001,826241.4492,9,2021
New Mexico,0-18,Female,AfricanAmerican,9373326.577,216209.6557,230890.0112,36325.93599,288.495827,6956.273204000001,-59.09312853,35858.19179,9,2021
New Mexico,0-18,Female,Hispanic,276906027.9,6387247.522000001,6820933.355,1073137.756,8522.719537,205501.6398,-1745.7242489999999,1059319.696,9,2021
New Mexico,0-18,Female,Asian,8475283.312,195494.9581,208768.8125,32845.60679,260.8555083,6289.8039149999995,-53.43151142,32422.676410000004,9,2021
New Mexico,0-18,Female,AmericanIndian,48999485.64,1130245.685,1206987.903,189895.4618,1508.124892,36364.23058,-308.91198330000003,187450.30800000002,9,2021
New Mexico,0-18,Female,OtherPacific_Islander,392893.9284,9062.680177,9678.024422,1522.644023,12.09263946,291.5803139,-2.476957483,1503.037979,9,2021
New Mexico,0-18,Female,TwoOrMore_Races,9401390.429,216856.9899,231581.2987,36434.696280000004,289.35958700000003,6977.100369,-59.27005406,35965.55165,9,2021
New Mexico,19-64,Male,NonHispanic_White,489953859.3,10911437.8,11652310.29,1833258.51,14559.49904,351061.7607,-2982.248848,1809652.896,9,2021
New Mexico,19-64,Male,AfricanAmerican,21263590.05,473547.3267,505700.5767,79561.89478999999,631.8701503999999,15235.78847,-129.42712,78537.43077,9,2021
New Mexico,19-64,Male,Hispanic,628167194.7,13989495.43,14939364.04,2350410.826,18666.65501,450094.3858,-3823.525128,2320146.196,9,2021
New Mexico,19-64,Male,Asian,19226359.86,428177.5229,457250.2221,71939.19828,571.3316929,13776.07221,-117.02691680000001,71012.8865,9,2021
New Mexico,19-64,Male,AmericanIndian,111156371.9,2475489.917,2643572.476,415913.3782,3303.129589,79645.76848,-676.5860822000001,410557.9465,9,2021
New Mexico,19-64,Male,OtherPacific_Islander,891288.2057,19849.28914,21197.03016,3334.929722,26.48557517,638.6258641,-5.42508886,3291.988116,9,2021
New Mexico,19-64,Male,TwoOrMore_Races,21327253.49,474965.133,507214.6503,79800.10406,633.7619772,15281.4046,-129.81462630000001,78772.57278,9,2021
New Mexico,19-64,Female,NonHispanic_White,512478202.5,11413062.53,12187994.69,1917537.76,15228.8338,367200.9041,-3119.349914,1892846.94,9,2021
New Mexico,19-64,Female,AfricanAmerican,22241127.81,495317.4225,528948.8339,83219.54415,660.9187227000001,15936.21387,-135.37719219999997,82147.98307999999,9,2021
New Mexico,19-64,Female,Hispanic,657045533.3,14632625.77,15626162.11,2458464.797,19524.8055,470786.2942,-3999.301663,2426808.83,9,2021
New Mexico,19-64,Female,Asian,20110241.31,447861.8611,478271.1013,75246.41417,597.5971685,14409.39099,-122.4069223,74277.51763999999,9,2021
New Mexico,19-64,Female,AmericanIndian,116266494.5,2589294.071,2765103.784,435033.9045,3454.9823049999995,83307.27371000001,-707.6903521,429432.2709,9,2021
New Mexico,19-64,Female,OtherPacific_Islander,932262.8424,20761.80813,22171.508009999998,3488.2443659999994,27.70317999,667.9850126,-5.674493087,3443.328632,9,2021
New Mexico,19-64,Female,TwoOrMore_Races,22307718.01,496800.4088,530532.5129999999,83468.70446000001,662.8975213,15983.927090000001,-135.78251310000002,82393.93513,9,2021
New Mexico,65+,Male,NonHispanic_White,137644113.3,2988518.01,3191434.5110000004,502108.5372,3987.6802549999998,96151.80084,-816.8038486,495643.2295,9,2021
New Mexico,65+,Male,AfricanAmerican,5973640.052999999,129699.1964,138505.6038,21791.092959999998,173.0620069,4172.908196,-35.44860778,21510.50398,9,2021
New Mexico,65+,Male,Hispanic,176472773.7,3831562.7860000003,4091720.936,643750.6414,5112.5833,123275.7041,-1047.219799,635461.5053,9,2021
New Mexico,65+,Male,Asian,5401315.257999999,117272.9261,125235.6058,19703.32357,156.4812158,3773.1086090000003,-32.05233398,19449.61737,9,2021
New Mexico,65+,Male,AmericanIndian,31227471.66,678008.3738,724044.2641,113913.9171,904.6894133999999,21814.065,-185.3091892,112447.1256,9,2021
New Mexico,65+,Male,OtherPacific_Islander,250392.098,5436.493261,5805.624111,913.3991061,7.254096098,174.9123196,-1.485869787,901.6378914,9,2021
New Mexico,65+,Male,TwoOrMore_Races,5991525.203,130087.5173,138920.2912,21856.33575,173.58015659999998,4185.401934,-35.55474133,21574.90669,9,2021
New Mexico,65+,Female,NonHispanic_White,143971940.3,3125907.284,3338152.3389999997,525191.6598,4171.0033920000005,100572.1276,-854.3542625,518429.1265,9,2021
New Mexico,65+,Female,AfricanAmerican,6248262.481000001,135661.7766,144873.0355,22792.88128,181.0180786,4364.746702,-37.07826451,22499.39296,9,2021
New Mexico,65+,Female,Hispanic,184585646.4,4007708.832,4279827.07,673345.3881,5347.620903,128942.9812,-1095.362982,664675.1807,9,2021
New Mexico,65+,Female,Asian,5649626.555,122664.2411,130992.9842,20609.13218,163.67502919999998,3946.5673770000003,-33.52585593,20343.7625,9,2021
New Mexico,65+,Female,AmericanIndian,32663072.73,709178.0299,757330.2995,119150.8105,946.2801355,22816.90941,-193.8282929,117616.5872,9,2021
New Mexico,65+,Female,OtherPacific_Islander,261903.2178,5686.421775,6072.522447,955.3902333999999,7.587584132999999,182.9534546,-1.5541787519999999,943.0883277999999,9,2021
New Mexico,65+,Female,TwoOrMore_Races,6266969.853999999,136067.9496,145306.7871,22861.12344,181.5600489,4377.814806,-37.18927728,22566.756419999998,9,2021
New York,0-18,Male,NonHispanic_White,98944371.13,218756139.1,53860783.63,46830953.33,5688535.911,0.0,0.0,11237768.48,9,2021
New York,0-18,Male,AfricanAmerican,25263752.26,55855637.27,13752429.56,11957482.67,1452470.3159999999,0.0,0.0,2869371.9069999997,9,2021
