State,Age Group,Gender,Race,Total Cost,IP Actual Cost,OP Actual Cost,Prescribed Drugs,Hospice Benefits,Federally Qualified Health Center,Rehabilative Services,Home Health Services,Month,Year
New Mexico,0-18,Female,AmericanIndian,6713264.892999999,1153125.885,1440156.259,147120.6293,1379.7240869999998,55266.678779999995,306.2541013,177272.0657,8,2021
New Mexico,0-18,Female,OtherPacific_Islander,61554.29128,10573.07402,13204.871140000001,1348.957059,12.65076527,506.74318650000004,2.808060528,1625.417222,8,2021
New Mexico,0-18,Female,TwoOrMore_Races,1404207.27,241198.25100000002,301236.123,30773.082919999997,288.59558280000005,11560.078940000001,64.05888079,37079.830369999996,8,2021
New Mexico,19-64,Male,NonHispanic_White,66518110.54,11834158.45,14779858.45,1509851.4919999999,14159.6626,567184.0707,3142.986908,1819285.9440000001,8,2021
New Mexico,19-64,Male,AfricanAmerican,2872818.564,511099.756,638320.1716,65208.24718,611.5348322000001,24495.83902,135.74094430000002,78572.26235,8,2021
New Mexico,19-64,Male,Hispanic,83610102.3,14874974.5,18577579.36,1897811.5380000002,17798.02265,712923.4097,3950.5851079999998,2286755.932,8,2021
New Mexico,19-64,Male,Asian,2378386.8819999998,423135.9998,528460.9136,53985.4628,506.28551389999996,20279.93794,112.3790013,65049.43975,8,2021
New Mexico,19-64,Male,AmericanIndian,14875573.87,2646495.769,3305248.3660000004,337651.0128,3166.552766,126840.4721,702.8722485000001,406850.4386,8,2021
New Mexico,19-64,Male,OtherPacific_Islander,136394.9467,24265.86379,30306.002210000002,3095.940519,29.0342947,1163.007194,6.444673911000001,3730.433821,8,2021
New Mexico,19-64,Male,TwoOrMore_Races,3111509.72,553565.0176,691355.6755,70626.14309,662.3448479,26531.1016,147.0191236,85100.52154,8,2021
New Mexico,19-64,Female,NonHispanic_White,68771497.12,12235055.79,15280545.18,1560999.654,14639.339390000001,586398.1609,3249.459633,1880916.596,8,2021
New Mexico,19-64,Female,AfricanAmerican,2970138.9889999996,528413.9178,659944.0887,67417.26045,632.2513614,25325.667080000003,140.33934340000002,81233.99883,8,2021
New Mexico,19-64,Female,Hispanic,86442502.08,15378883.4,19206918.76,1962102.346,18400.953569999998,737074.6074,4084.416261,2364222.731,8,2021
New Mexico,19-64,Female,Asian,2458957.798,437470.2762,546363.207,55814.28981,523.436587,20966.946930000002,116.18598459999998,67253.07321,8,2021
New Mexico,19-64,Female,AmericanIndian,15379503.07,2736149.2180000003,3417217.9069999997,349089.3753,3273.8238149999997,131137.3562,726.6829502,420633.0206,8,2021
New Mexico,19-64,Female,OtherPacific_Islander,141015.501,25087.90114,31332.657030000002,3200.819487,30.01786879,1202.405559,6.662995532,3856.807066,8,2021
New Mexico,19-64,Female,TwoOrMore_Races,3216916.1160000004,572317.7448,714776.2385,73018.69455,684.7826318,27429.87681,151.9995856,87983.41119,8,2021
New Mexico,65+,Male,NonHispanic_White,18218549.65,3324603.358,4152147.1319999998,424166.8187,3977.913769,159340.6134,882.9681365,511097.1082,8,2021
New Mexico,65+,Male,AfricanAmerican,786832.1455,143584.6894,179325.078,18319.13596,171.80019740000003,6881.68483,38.13408458,22073.52627,8,2021
New Mexico,65+,Male,Hispanic,22899850.69,4178868.35,5219051.528,533157.5238,5000.048474,200283.5751,1109.848966,642424.7644,8,2021
New Mexico,65+,Male,Asian,651412.9632,118872.7844,148462.0082,15166.28764,142.2322109,5697.2999039999995,31.57094836,18274.52175,8,2021
New Mexico,65+,Male,AmericanIndian,4074249.537,743487.4869,928552.7036,94857.24705,889.5885591,35633.649939999996,197.45987419999997,114297.636,8,2021
New Mexico,65+,Male,OtherPacific_Islander,37357.015810000004,6817.077244,8513.95029,869.7512623,8.156685929,326.7268762,1.810520336,1048.0012470000001,8,2021
New Mexico,65+,Male,TwoOrMore_Races,852206.9232,155514.5746,194224.491,19841.20067,186.0743977,7453.456864,41.30249517,23907.52845,8,2021
New Mexico,65+,Female,NonHispanic_White,18835726.46,3437228.5739999996,4292806.459,438536.0155,4112.670716,164738.4817,912.8798182,528411.1803,8,2021
New Mexico,65+,Female,AfricanAmerican,813487.0968,148448.8055,185399.9457,18939.72026,177.6201501,7114.810758,39.42592576,22821.29537,8,2021
New Mexico,65+,Female,Hispanic,23675612.6,4320432.892,5395853.613,551218.9209,5169.431549,207068.4389,1147.446528,664187.7299,8,2021
New Mexico,65+,Female,Asian,673480.4154,122899.75300000001,153491.3497,15680.06514,147.05051,5890.303268,32.64045486,18893.594680000002,8,2021
New Mexico,65+,Female,AmericanIndian,4212269.982,768674.0821,960008.6211,98070.65832999999,919.7245161000001,36840.78568,204.1490815,118169.6155,8,2021
New Mexico,65+,Female,OtherPacific_Islander,38622.53278,7048.014506,8802.371311,899.2152053,8.433004159,337.7951695,1.8718540419999998,1083.5036380000001,8,2021
New Mexico,65+,Female,TwoOrMore_Races,881076.5292,160782.8309,200804.0955,20513.346869999998,192.3779074,7705.952305,42.70167034,24717.426730000003,8,2021
New York,0-18,Male,NonHispanic_White,266390055.6,277538874.0,82171415.93,45496383.71,6275728.477999999,0.0,9.249318118,34633477.32,8,2021
New York,0-18,Male,AfricanAmerican,67711697.55,70545532.39,20886538.16,11564385.79,1595180.524,0.0,2.351015054,8803224.788999999,8,2021
New York,0-18,Male,Hispanic,90059674.0,93828804.74,27780057.0,15381165.32,2121663.511,0.0,3.126958221,11708694.11,8,2021
New York,0-18,Male,Asian,40451914.86,42144887.42,12477909.93,6908725.7639999995,952983.1491,0.0,1.404529265,5259169.576,8,2021
New York,0-18,Male,AmericanIndian,996705.8994,1038419.5179999999,307446.6681,170226.0016,23480.81494,0.0,0.034606583999999996,129582.1313,8,2021
New York,0-18,Male,OtherPacific_Islander,145919.7222,152026.6787,45010.80252,24921.42456,3437.637919,0.0,0.005066473,18971.08125,8,2021
New York,0-18,Male,TwoOrMore_Races,10812898.74,11265434.57,3335376.756,1846719.799,254734.7963,0.0,0.37543421,1405789.275,8,2021
New York,0-18,Female,NonHispanic_White,283842901.8,295722147.7,87554969.3,48477130.82,6686889.937000001,0.0,9.855297669,36902528.8,8,2021
New York,0-18,Female,AfricanAmerican,72147906.1,75167402.83,22254943.36,12322039.62,1699690.583,0.0,2.505044467,9379978.03,8,2021
New York,0-18,Female,Hispanic,95960035.53,99976105.15,29600098.9,16388879.78,2260666.699,0.0,3.33182443,12475802.47,8,2021
New York,0-18,Female,Asian,43102167.88,44906057.44,13295414.33,7361358.756,1015418.9190000001,0.0,1.49654859,5603730.026000001,8,2021
New York,0-18,Female,AmericanIndian,1062006.215,1106452.748,327589.3847,181378.5509,25019.18712,0.0,0.036873874,138071.8513,8,2021
New York,0-18,Female,OtherPacific_Islander,155479.8181,161986.8788,47959.73622,26554.17991,3662.8586600000003,0.0,0.005398408,20213.99312,8,2021
New York,0-18,Female,TwoOrMore_Races,11521318.05,12003502.27,3553897.742,1967709.739,271424.0349,0.0,0.40003120799999997,1497891.1519999998,8,2021
New York,19-64,Male,NonHispanic_White,742956823.2,775154220.7,229501254.9,127069456.4,17527841.59,0.0,25.83295044,96729822.85,8,2021
New York,19-64,Male,AfricanAmerican,188846642.9,197030658.8,58335208.96,32298835.56,4455271.07,0.0,6.566284626,24587030.82,8,2021
New York,19-64,Male,Hispanic,251174726.2,262059844.0,77588512.64,42958937.77,5925715.565,0.0,8.733460748999999,32701882.55,8,2021
New York,19-64,Male,Asian,112819624.9,117708870.4,34850269.48,19295775.97,2661641.231,0.0,3.9227902460000004,14688635.99,8,2021
New York,19-64,Male,AmericanIndian,2779793.8880000003,2900261.3589999997,858685.412,475433.9518,65580.91318999999,0.0,0.09665471199999999,361917.3578,8,2021
New York,19-64,Male,OtherPacific_Islander,406967.3435,424604.0203,125713.2489,69604.47433,9601.175876000001,0.0,0.014150442,52985.419630000004,8,2021
New York,19-64,Male,TwoOrMore_Races,30156969.93,31463877.57,9315564.817,5157809.521000001,711463.4056,0.0,1.0485717140000002,3926309.4,8,2021
New York,19-64,Female,NonHispanic_White,791632480.8,825939327.3,244537289.5,135394555.8,18676197.98,0.0,27.52542544,103067186.7,8,2021
New York,19-64,Female,AfricanAmerican,201219144.6,209939345.5,62157106.24,34414930.35,4747163.2,0.0,6.9964822,26197877.99,8,2021
New York,19-64,Female,Hispanic,267630722.8,279228991.4,82671811.91,45773441.22,6313945.531,0.0,9.30564332,34844383.42,8,2021
New York,19-64,Female,Asian,120211130.4,125420700.4,37133524.35,20559960.58,2836021.671,0.0,4.179796291000001,15650978.61,8,2021
New York,19-64,Female,AmericanIndian,2961915.233,3090275.2660000003,914943.1593,506582.5455,69877.52098,0.0,0.102987155,385628.7834,8,2021
New York,19-64,Female,OtherPacific_Islander,433630.2699,452422.4335,133949.4948,74164.69029,10230.20779,0.0,0.015077523999999998,56456.8194,8,2021
New York,19-64,Female,TwoOrMore_Races,32132737.96,33525269.14,9925884.596,5495729.253,758075.7363,0.0,1.1172700770000001,4183546.0069999998,8,2021
New York,65+,Male,NonHispanic_White,176926435.9,189735807.6,56175409.73,31103005.44,4290319.385,0.0,6.323174904,23676722.09,8,2021
New York,65+,Male,AfricanAmerican,44971608.6,48227527.08,14278807.61,7905840.525,1090524.2240000002,0.0,1.6072405769999998,6018209.056,8,2021
New York,65+,Male,Hispanic,59814309.14,64144830.56,18991471.27,10515131.74,1450447.406,0.0,2.137703936,8004495.016,8,2021
New York,65+,Male,Asian,26866667.77,28811798.99,8530359.313,4723059.669,651494.4189,0.0,0.960187993,3595362.2369999997,8,2021
New York,65+,Male,AmericanIndian,661975.2454,709901.8706,210181.8784,116372.7713,16052.350869999998,0.0,0.023658337,88587.12286,8,2021
New York,65+,Male,OtherPacific_Islander,96914.49002000001,103931.0431,30771.04423,17037.20473,2350.096033,0.0,0.003463628,12969.33064,8,2021
New York,65+,Male,TwoOrMore_Races,7181527.972,7701466.447000001,2280186.5319999997,1262485.747,174146.0993,0.0,0.256660669,961049.3824,8,2021
New York,65+,Female,NonHispanic_White,188517971.7,202166563.9,59855805.32,33140754.06,4571404.518,0.0,6.737444869,25227929.35,8,2021
New York,65+,Female,AfricanAmerican,47917974.47,51387208.13,15214299.86,8423800.62,1161971.153,0.0,1.712540763,6412498.8379999995,8,2021
New York,65+,Female,Hispanic,63733111.35,68347351.77,20235719.01,11204042.51,1545475.11,0.0,2.27775803,8528918.572999999,8,2021
New York,65+,Female,Asian,28626867.94,30699436.63,9089235.464,5032496.272,694177.8136,0.0,1.023095797,3830916.465,8,2021
New York,65+,Female,AmericanIndian,705345.3032,756411.8956,223952.1822,123997.0652,17104.038819999998,0.0,0.02520834,94391.00852999999,8,2021
New York,65+,Female,OtherPacific_Islander,103263.9526,110740.2031,32787.04404,18153.41649,2504.065236,0.0,0.003690551,13819.031030000002,8,2021
New York,65+,Female,TwoOrMore_Races,7652033.91,8206036.743,2429575.535,1345198.93,185555.4782,0.0,0.273476084,1024013.6209999999,8,2021
North Carolina,0-18,Male,NonHispanic_White,122331429.9,73941140.22,38989220.68,122769398.4,5009045.662,3370581.653,755634.2093,3162674.855,8,2021
North Carolina,0-18,Male,AfricanAmerican,40629485.62,24557797.58,12949345.74,40774946.49,1663635.82,1119458.825,250965.9968,1050407.509,8,2021
North Carolina,0-18,Male,Hispanic,17496450.0,10575429.91,5576432.409,17559090.44,716418.6429999999,482077.365,108074.5658,452341.4999,8,2021
North Carolina,0-18,Male,Asian,5103049.219,3084450.809,1626433.3080000002,5121319.054,208952.0786,140603.6379,31521.241639999997,131930.8167,8,2021
North Carolina,0-18,Male,AmericanIndian,2033738.365,1229258.366,648188.8915,2041019.515,83274.49738,56035.32329,12562.284959999999,52578.90958,8,2021
North Carolina,0-18,Male,OtherPacific_Islander,43312.91775,26179.752230000002,13804.60369,43467.9858,1773.513013,1193.395075,267.5414028,1119.783166,8,2021
North Carolina,0-18,Male,TwoOrMore_Races,3996601.047,2415677.1380000003,1273788.4309999999,4010909.598,163646.8825,110117.8183,24686.77489,103325.4467,8,2021
North Carolina,0-18,Female,NonHispanic_White,131173379.3,79285505.28,41807308.52,131643003.6,5371092.67,3614202.711,810250.4223,3391268.692,8,2021
North Carolina,0-18,Female,AfricanAmerican,43566129.59,26332801.8,13885306.84,43722104.17,1783881.155,1200371.787,269105.4777,1126329.535,8,2021
North Carolina,0-18,Female,Hispanic,18761069.61,11339807.61,5979489.36,18828237.62,768200.4082,516921.2613,115886.0484,485036.1283,8,2021
North Carolina,0-18,Female,Asian,5471890.676,3307390.7180000003,1743989.695,5491481.03,224054.8507,150766.2776,33799.55412,141466.5967,8,2021
North Carolina,0-18,Female,AmericanIndian,2180734.2090000003,1318107.489,695039.103,2188541.63,89293.46479,60085.48025,13470.269830000001,56379.24165,8,2021
North Carolina,0-18,Female,OtherPacific_Islander,46443.51654,28071.98912,14802.381669999999,46609.792689999995,1901.700121,1279.6520480000001,286.8789315,1200.719571,8,2021
North Carolina,0-18,Female,TwoOrMore_Races,4285469.936000001,2590278.996,1365856.1269999999,4300812.688999999,175475.0567,118076.9844,26471.10141,110793.6695,8,2021
North Carolina,19-64,Male,NonHispanic_White,302639109.3,183766849.8,96900402.63,305120336.6,12449044.45,8376949.157000001,1877987.245,7860235.766,8,2021
North Carolina,19-64,Male,AfricanAmerican,100514408.7,61033804.53,32183172.54,101338489.6,4134655.1180000002,2782205.159,623728.9618,2610591.05,8,2021
North Carolina,19-64,Male,Hispanic,43284951.8,26283249.55,13859177.9,43639829.27,1780524.303,1198112.9640000002,268599.0834,1124210.043,8,2021
North Carolina,19-64,Male,Asian,12624574.67,7665824.555,4042195.2430000002,12728078.93,519311.2403,349443.9973,78340.14,327889.3251,8,2021
North Carolina,19-64,Male,AmericanIndian,5031321.616,3055091.345,1610952.039,5072571.581,206963.1602,139265.2968,31221.20548,130675.0281,8,2021
North Carolina,19-64,Male,OtherPacific_Islander,107153.0257,65064.868910000005,34308.755919999996,108031.5341,4407.734292,2965.9598539999997,664.9240277000001,2783.011247,8,2021
North Carolina,19-64,Male,TwoOrMore_Races,9887301.918,6003712.904,3165762.478,9968364.287,406713.6642,273677.2047,61354.35347,256796.0378,8,2021
North Carolina,19-64,Female,NonHispanic_White,324513452.6,197049267.7,103904232.0,327174019.6,13348844.46,8982423.65,2013725.6090000002,8428362.917000001,8,2021
North Carolina,19-64,Female,AfricanAmerican,107779453.5,65445244.92,34509328.49,108663097.8,4433502.367,2983299.164,668811.2429,2799281.021,8,2021
North Carolina,19-64,Female,Hispanic,46413529.24,28182967.08,14860900.43,46794056.78,1909218.178,1284710.94,288013.0598,1205466.416,8,2021
North Carolina,19-64,Female,Asian,13537061.75,8219899.927999999,4334359.618,13648047.17,556846.3504,374701.3342,84002.45877000001,351588.7196,8,2021
North Carolina,19-64,Female,AmericanIndian,5394978.7,3275909.192,1727389.4619999998,5439210.156,221922.1759,149331.203,33477.83176,140120.0414,8,2021
North Carolina,19-64,Female,OtherPacific_Islander,114897.9007,69767.66915,36788.54614,115839.9065,4726.319332,3180.335398,712.9838322,2984.1635149999997,8,2021
North Carolina,19-64,Female,TwoOrMore_Races,10601942.65,6437653.107999999,3394579.485,10688864.1,436110.3748,293458.2208,65788.9627,275356.9062,8,2021
North Carolina,65+,Male,NonHispanic_White,75760091.17,47303092.01,24942957.17,78540473.31,3204485.9889999996,2156295.313,483409.2959,2023289.054,8,2021
North Carolina,65+,Male,AfricanAmerican,25161919.04,15710601.1,8284212.164,26085357.08,1064294.086,716162.3917,160552.9426,671987.5147,8,2021
North Carolina,65+,Male,Hispanic,10835585.33,6765523.669,3567465.887,11233249.43,458321.5364,308404.0885,69139.60365,289380.8714,8,2021
North Carolina,65+,Male,Asian,3160328.253,1973246.017,1040494.1579999999,3276311.749,133674.9659,89949.74654,20165.39357,84401.3974,8,2021
North Carolina,65+,Male,AmericanIndian,1259498.104,786405.5306,414672.2472,1305721.465,53274.01227,35848.027839999995,8036.593965999999,33636.82234,8,2021
North Carolina,65+,Male,OtherPacific_Islander,26823.77375,16748.23008,8831.354732,27808.201569999997,1134.586902,763.4623548999999,171.1568899,716.3698853999999,8,2021
North Carolina,65+,Male,TwoOrMore_Races,2475102.76,1545404.8669999999,814893.1867,2565938.6,104691.4278,70446.75365,15793.113019999999,66101.40306,8,2021
North Carolina,65+,Female,NonHispanic_White,81235927.52,50722095.17,26745800.19,84217271.91,3436101.878,2312149.405,518349.4624,2169529.636,8,2021
North Carolina,65+,Female,AfricanAmerican,26980588.33,16846141.98,8882983.752999999,27970771.22,1141219.8159999999,767925.6354,172157.4909,720557.8584,8,2021
North Carolina,65+,Female,Hispanic,11618766.7,7254526.518999999,3825317.4689999996,12045173.42,491448.3937,330695.1166,74136.92017,310296.9273,8,2021
North Carolina,65+,Female,Asian,3388752.481,2115869.555,1115699.66,3513119.106,143336.8107,96451.19189,21622.92079,90501.81562000001,8,2021
North Carolina,65+,Female,AmericanIndian,1350532.914,843245.8528,444644.1933,1400097.236,57124.58542999999,38439.074539999994,8617.468048,36068.04612,8,2021
North Carolina,65+,Female,OtherPacific_Islander,28762.559639999996,17958.769369999998,9469.673042,29818.140560000003,1216.5933009999999,818.6443756,183.52787709999998,768.1481263999999,8,2021
North Carolina,65+,Female,TwoOrMore_Races,2653999.821,1657104.629,873792.5579,2751401.152,112258.3818,75538.5492,16934.61775,70879.12258,8,2021
North Dakota,0-18,Male,NonHispanic_White,7351635.636,6355659.712,3150777.31,4811498.243,621453.9278,190137.7053,1087677.374,728151.0171,8,2021
North Dakota,0-18,Male,AfricanAmerican,115034.3753,99449.88852000001,49301.640810000004,75287.69404,9724.171312,2975.170863,17019.38091,11393.70903,8,2021
North Dakota,0-18,Male,Hispanic,288759.7583,249639.5161,123757.18,188987.4769,24409.65452,7468.286045000001,42722.119419999995,28600.53492,8,2021
North Dakota,0-18,Male,Asian,99774.71324,86257.55637,42761.627239999994,65300.55095,8434.23022,2580.505341,14761.70793,9882.298651000001,8,2021
North Dakota,0-18,Male,AmericanIndian,420227.6158,363296.5315,180101.9124,275030.5558,35522.993160000005,10868.48132,62172.84045,41621.91667,8,2021
North Dakota,0-18,Male,OtherPacific_Islander,12912.021709999999,11162.74259,5533.857642,8450.659534999999,1091.488617,333.94775,1910.338673,1278.885708,8,2021
North Dakota,0-18,Male,TwoOrMore_Races,238285.4916,206003.3405,102124.8274,155953.0805,20142.92629,6162.853931000001,35254.431880000004,23601.25443,8,2021
North Dakota,0-18,Female,NonHispanic_White,7100943.866,6138930.856000001,3043335.378,4647425.501,600262.2648,183653.9838,1050587.428,703320.9689,8,2021
North Dakota,0-18,Female,AfricanAmerican,111111.6875,96058.63386,47620.448189999996,72720.37349,9392.575755,2873.717134,16439.01771,11005.182009999999,8,2021
North Dakota,0-18,Female,Hispanic,278913.0115,241126.7748,119537.0434,182542.9783,23577.282000000003,7213.61648,41265.28936,27625.25281,8,2021
North Dakota,0-18,Female,Asian,96372.38202,83316.16202999999,41303.449960000005,63073.79332999999,8146.621828,2492.509759,14258.33169,9545.31093,8,2021
North Dakota,0-18,Female,AmericanIndian,405897.7972,350908.0706,173960.4128,265651.9766,34311.65429,10497.86463,60052.73817999999,40202.60368,8,2021
North Dakota,0-18,Female,OtherPacific_Islander,12471.72003,10782.091559999999,5345.152348,8162.490901,1054.268707,322.5600865,1845.195866,1235.275532,8,2021
